value:integer
[471, 736, 979, 1193, 1353, 1484, 1635, 1766, 1872, 1919]
[281, 792, 1070, 1226, 1413, 1440, 1591, 1681, 1823, 1966]
[308, 752, 1050, 1135, 1385, 1442, 1566, 1718, 1878, 1898]
[351, 702, 1025, 1257, 1389, 1496, 1557, 1719, 1801, 1949]
[474, 807, 952, 1123, 1354, 1447, 1593, 1690, 1791, 1920]
[272, 670, 1020, 1113, 1403, 1532, 1582, 1690, 1792, 1972]
[474, 854, 973, 1232, 1363, 1479, 1642, 1741, 1791, 1907]
[270, 709, 1030, 1237, 1294, 1464, 1651, 1788, 1872, 1956]
[506, 885, 1036, 1113, 1361, 1463, 1638, 1765, 1843, 1957]
[485, 848, 905, 1181, 1385, 1502, 1558, 1731, 1807, 1963]
[322, 825, 1052, 1105, 1376, 1512, 1580, 1677, 1891, 1926]
[411, 830, 902, 1175, 1277, 1521, 1664, 1746, 1867, 1918]
[564, 770, 1000, 1198, 1391, 1520, 1580, 1702, 1798, 1939]
[311, 676, 968, 1167, 1338, 1462, 1583, 1721, 1792, 1943]
[420, 800, 1082, 1115, 1334, 1489, 1579, 1682, 1833, 1991]
[570, 633, 1026, 1102, 1331, 1495, 1573, 1764, 1811, 1954]
[470, 840, 1076, 1224, 1320, 1465, 1565, 1681, 1860, 1932]
[397, 684, 979, 1167, 1281, 1540, 1586, 1747, 1847, 1930]
[269, 705, 920, 1170, 1381, 1468, 1634, 1678, 1881, 1906]
[506, 790, 902, 1198, 1345, 1505, 1609, 1775, 1791, 1957]
[611, 868, 980, 1134, 1326, 1516, 1640, 1772, 1795, 1901]
[478, 747, 944, 1254, 1291, 1520, 1551, 1686, 1855, 1921]
[212, 718, 940, 1124, 1301, 1420, 1610, 1779, 1796, 1900]
[102, 770, 996, 1200, 1381, 1494, 1638, 1696, 1830, 1925]
[512, 870, 986, 1168, 1316, 1488, 1587, 1754, 1871, 1933]
[282, 857, 1086, 1117, 1374, 1492, 1627, 1745, 1818, 1966]
[543, 654, 1028, 1186, 1295, 1547, 1566, 1751, 1797, 1990]
[353, 794, 1042, 1234, 1379, 1445, 1582, 1780, 1830, 1978]
[474, 683, 930, 1209, 1375, 1471, 1624, 1778, 1888, 1989]
[392, 757, 906, 1206, 1284, 1444, 1655, 1752, 1891, 1952]
[278, 892, 964, 1112, 1290, 1548, 1563, 1751, 1866, 1931]
[471, 863, 1045, 1259, 1304, 1543, 1631, 1743, 1863, 1960]
[599, 770, 1039, 1100, 1331, 1490, 1590, 1744, 1811, 1935]
[541, 840, 1093, 1118, 1304, 1431, 1553, 1692, 1830, 1957]
[605, 783, 1075, 1242, 1331, 1472, 1623, 1741, 1833, 1990]
[474, 815, 1091, 1263, 1339, 1493, 1558, 1768, 1817, 1900]
[602, 847, 1085, 1162, 1354, 1509, 1672, 1779, 1860, 1965]
[240, 861, 1084, 1178, 1271, 1476, 1648, 1750, 1888, 1976]
[577, 691, 982, 1224, 1303, 1520, 1644, 1778, 1849, 1993]
[552, 672, 1072, 1213, 1298, 1514, 1619, 1754, 1843, 1956]
[348, 779, 978, 1244, 1274, 1457, 1556, 1734, 1793, 1996]
[191, 738, 982, 1214, 1316, 1480, 1598, 1768, 1798, 1923]
[529, 700, 923, 1103, 1313, 1520, 1602, 1752, 1876, 1926]
[437, 821, 1074, 1236, 1308, 1439, 1659, 1718, 1835, 1945]
[268, 840, 1008, 1149, 1326, 1461, 1671, 1761, 1834, 1925]
[443, 875, 1046, 1211, 1370, 1502, 1623, 1739, 1821, 1962]
[580, 673, 920, 1256, 1323, 1470, 1606, 1785, 1812, 1958]
[320, 853, 922, 1168, 1280, 1426, 1623, 1680, 1895, 1901]
[519, 795, 974, 1252, 1314, 1483, 1605, 1766, 1809, 1906]
[480, 674, 996, 1226, 1303, 1415, 1629, 1739, 1858, 1908]
[414, 651, 921, 1265, 1395, 1506, 1585, 1695, 1832, 1992]
[628, 832, 945, 1239, 1298, 1531, 1597, 1729, 1797, 1940]
[532, 796, 966, 1253, 1302, 1534, 1581, 1691, 1829, 1933]
[597, 666, 903, 1175, 1288, 1462, 1655, 1776, 1851, 1995]
[530, 841, 1089, 1178, 1406, 1536, 1623, 1707, 1882, 1917]
[486, 764, 1082, 1251, 1339, 1530, 1565, 1769, 1816, 1927]
[600, 639, 1078, 1261, 1303, 1438, 1617, 1717, 1890, 1967]
[537, 864, 1009, 1248, 1319, 1477, 1561, 1784, 1796, 1923]
[407, 743, 999, 1181, 1367, 1492, 1607, 1714, 1840, 1995]
[346, 807, 1089, 1125, 1354, 1510, 1611, 1781, 1824, 1987]
[550, 770, 976, 1144, 1385, 1443, 1609, 1742, 1885, 1900]
[546, 663, 931, 1133, 1358, 1470, 1597, 1705, 1884, 1952]
[402, 823, 900, 1112, 1397, 1531, 1643, 1747, 1871, 1932]
[581, 710, 935, 1160, 1352, 1460, 1632, 1769, 1793, 1905]
[265, 874, 992, 1235, 1393, 1542, 1647, 1758, 1851, 1986]
[145, 821, 908, 1221, 1337, 1440, 1671, 1721, 1881, 1999]
[372, 771, 1034, 1182, 1404, 1474, 1642, 1767, 1865, 2000]
[228, 748, 1076, 1212, 1280, 1460, 1661, 1757, 1841, 1981]
[229, 870, 1092, 1238, 1409, 1424, 1656, 1738, 1812, 1934]
[577, 635, 939, 1125, 1396, 1473, 1568, 1718, 1828, 1993]
[369, 796, 981, 1207, 1273, 1506, 1657, 1744, 1817, 1943]
[285, 719, 983, 1142, 1368, 1447, 1656, 1688, 1868, 1920]
[376, 724, 1007, 1185, 1300, 1456, 1623, 1754, 1819, 1955]
[522, 769, 942, 1185, 1361, 1549, 1571, 1723, 1810, 1938]
[573, 747, 990, 1223, 1375, 1544, 1667, 1784, 1843, 1960]
[312, 859, 954, 1207, 1409, 1485, 1576, 1740, 1889, 1988]
[226, 833, 928, 1241, 1402, 1437, 1587, 1700, 1838, 1999]
[623, 769, 927, 1160, 1394, 1504, 1580, 1727, 1890, 1962]
[248, 710, 972, 1151, 1395, 1500, 1611, 1684, 1823, 1976]
[349, 806, 1053, 1223, 1325, 1525, 1630, 1677, 1844, 1970]
[511, 796, 965, 1162, 1266, 1471, 1613, 1717, 1888, 1949]
[381, 809, 963, 1171, 1398, 1516, 1601, 1734, 1823, 1962]
[514, 688, 1069, 1113, 1292, 1532, 1673, 1724, 1798, 1991]
[375, 721, 1062, 1245, 1330, 1540, 1600, 1731, 1883, 1908]
[501, 780, 1005, 1135, 1350, 1530, 1590, 1734, 1804, 1906]
[255, 708, 1076, 1165, 1289, 1459, 1607, 1697, 1854, 1955]
[367, 756, 1086, 1160, 1296, 1524, 1580, 1761, 1870, 1993]
[488, 780, 1091, 1150, 1301, 1441, 1634, 1751, 1805, 1977]
[454, 743, 949, 1163, 1281, 1505, 1569, 1776, 1843, 1947]
[289, 638, 1069, 1198, 1304, 1473, 1648, 1678, 1801, 1922]
[595, 738, 1040, 1132, 1326, 1435, 1672, 1756, 1809, 1994]
[588, 814, 1039, 1210, 1358, 1476, 1663, 1679, 1832, 1935]
[547, 697, 1070, 1244, 1368, 1508, 1655, 1749, 1870, 1995]
[468, 734, 1014, 1162, 1385, 1475, 1623, 1783, 1800, 1900]
[391, 767, 970, 1254, 1334, 1501, 1589, 1764, 1897, 1912]
[627, 839, 983, 1156, 1360, 1466, 1667, 1780, 1807, 1916]
[283, 737, 1033, 1176, 1347, 1472, 1611, 1708, 1845, 1945]
[484, 743, 1032, 1197, 1328, 1471, 1585, 1768, 1853, 1983]
[613, 805, 1078, 1246, 1314, 1520, 1648, 1748, 1799, 1983]
[446, 709, 1086, 1143, 1300, 1531, 1564, 1738, 1841, 1905]
[309, 880, 1085, 1193, 1410, 1547, 1633, 1703, 1816, 1934]
[615, 870, 961, 1158, 1400, 1542, 1592, 1768, 1843, 1958]
[491, 732, 985, 1110, 1357, 1488, 1630, 1788, 1823, 1942]
[488, 784, 956, 1227, 1357, 1471, 1575, 1729, 1835, 1955]
[583, 779, 1041, 1209, 1335, 1532, 1611, 1780, 1827, 1918]
[132, 652, 1058, 1221, 1347, 1545, 1616, 1699, 1817, 1963]
[543, 835, 988, 1162, 1356, 1464, 1629, 1696, 1875, 1907]
[566, 670, 999, 1182, 1330, 1496, 1606, 1781, 1874, 1925]
[448, 730, 947, 1099, 1383, 1447, 1630, 1685, 1839, 1967]
[351, 700, 909, 1121, 1392, 1449, 1647, 1687, 1836, 1928]
[147, 774, 1026, 1158, 1411, 1499, 1588, 1750, 1820, 1960]
[488, 792, 998, 1159, 1295, 1510, 1645, 1734, 1792, 1988]
[353, 817, 1053, 1175, 1306, 1445, 1552, 1763, 1889, 2000]
[453, 739, 960, 1148, 1303, 1418, 1649, 1726, 1883, 1970]
[400, 859, 1088, 1100, 1310, 1430, 1559, 1687, 1818, 1934]
[328, 833, 1056, 1120, 1313, 1470, 1657, 1770, 1878, 1946]
[573, 710, 970, 1143, 1267, 1423, 1584, 1741, 1897, 1902]
[422, 816, 1046, 1213, 1388, 1460, 1668, 1718, 1812, 1940]
[569, 844, 1012, 1171, 1404, 1478, 1654, 1674, 1806, 1977]
[540, 765, 905, 1144, 1271, 1433, 1650, 1779, 1792, 1981]
[561, 681, 1022, 1112, 1312, 1469, 1592, 1675, 1850, 1938]
[484, 822, 1020, 1104, 1306, 1540, 1580, 1767, 1834, 1936]
[425, 657, 1080, 1260, 1390, 1534, 1609, 1683, 1883, 1986]
[482, 852, 1093, 1119, 1305, 1464, 1623, 1706, 1869, 1957]
[297, 685, 957, 1258, 1341, 1462, 1598, 1727, 1885, 1907]
[351, 684, 1060, 1249, 1384, 1492, 1591, 1729, 1801, 1903]
[304, 803, 943, 1111, 1299, 1456, 1586, 1759, 1893, 1941]
[561, 733, 942, 1195, 1374, 1456, 1566, 1784, 1884, 1946]
[445, 690, 924, 1186, 1367, 1526, 1662, 1775, 1841, 1999]
[409, 793, 1032, 1215, 1393, 1501, 1606, 1775, 1876, 1911]
[375, 782, 931, 1100, 1302, 1491, 1600, 1717, 1891, 1972]
[213, 644, 990, 1174, 1285, 1422, 1639, 1758, 1877, 1932]
[362, 789, 909, 1229, 1358, 1475, 1656, 1720, 1813, 1923]
[410, 794, 1056, 1249, 1381, 1503, 1582, 1714, 1795, 1907]
[472, 816, 1022, 1235, 1353, 1488, 1600, 1719, 1802, 1919]
[302, 825, 942, 1210, 1409, 1522, 1571, 1684, 1850, 1960]
[517, 724, 1016, 1235, 1340, 1496, 1652, 1788, 1816, 1999]
[554, 846, 920, 1136, 1359, 1432, 1670, 1688, 1819, 1915]
[67, 713, 1007, 1166, 1389, 1518, 1582, 1705, 1892, 1951]
[265, 767, 1076, 1255, 1330, 1493, 1671, 1734, 1880, 1994]
[492, 672, 1031, 1129, 1278, 1524, 1667, 1693, 1875, 1962]
[260, 759, 1062, 1232, 1411, 1453, 1648, 1784, 1792, 1997]
[449, 785, 943, 1180, 1334, 1433, 1591, 1776, 1807, 1986]
[444, 823, 982, 1128, 1366, 1428, 1663, 1678, 1849, 1904]
[443, 775, 1042, 1213, 1301, 1433, 1661, 1728, 1844, 1965]
[353, 676, 985, 1121, 1289, 1537, 1673, 1745, 1821, 1947]
[311, 680, 993, 1242, 1282, 1511, 1622, 1756, 1895, 1905]
[378, 855, 1049, 1138, 1351, 1531, 1599, 1778, 1879, 1976]
[511, 775, 1038, 1257, 1361, 1478, 1598, 1743, 1839, 1965]
[409, 822, 933, 1241, 1279, 1454, 1629, 1779, 1847, 1996]
[624, 742, 1023, 1225, 1275, 1532, 1637, 1709, 1842, 1966]
[447, 747, 1088, 1246, 1391, 1505, 1623, 1727, 1800, 1946]
[477, 643, 1073, 1112, 1353, 1475, 1633, 1772, 1816, 1994]
[549, 653, 1053, 1257, 1292, 1473, 1591, 1765, 1797, 1965]
[512, 720, 912, 1162, 1303, 1466, 1658, 1774, 1818, 1924]
[514, 872, 997, 1240, 1383, 1442, 1670, 1726, 1869, 1982]
[479, 814, 960, 1157, 1366, 1530, 1577, 1693, 1890, 1982]
[258, 682, 946, 1147, 1348, 1543, 1651, 1701, 1816, 1999]
[381, 753, 1091, 1232, 1412, 1455, 1597, 1785, 1878, 1927]
[598, 864, 970, 1190, 1387, 1549, 1653, 1708, 1868, 1966]
[493, 847, 1051, 1164, 1286, 1517, 1670, 1695, 1824, 1953]
[340, 867, 1041, 1172, 1366, 1477, 1665, 1739, 1876, 1915]
[505, 802, 939, 1148, 1414, 1437, 1578, 1773, 1893, 1996]
[608, 804, 954, 1258, 1325, 1500, 1593, 1712, 1844, 1900]
[356, 690, 1093, 1117, 1371, 1487, 1580, 1704, 1821, 1985]
[571, 709, 1005, 1240, 1292, 1439, 1655, 1678, 1860, 1922]
[434, 647, 911, 1144, 1384, 1433, 1651, 1699, 1806, 1905]
[168, 654, 1016, 1182, 1286, 1441, 1592, 1724, 1851, 1969]
[562, 828, 972, 1101, 1350, 1479, 1667, 1774, 1897, 1981]
[607, 667, 1008, 1105, 1312, 1462, 1606, 1779, 1837, 1909]
[562, 854, 1081, 1141, 1394, 1416, 1640, 1700, 1843, 1925]
[614, 706, 1005, 1115, 1378, 1499, 1672, 1698, 1811, 1944]
[203, 873, 902, 1226, 1342, 1545, 1647, 1689, 1823, 1977]
[629, 834, 1012, 1212, 1410, 1415, 1663, 1698, 1797, 1938]
[401, 793, 927, 1122, 1340, 1467, 1618, 1681, 1819, 1920]
[203, 634, 995, 1211, 1304, 1534, 1622, 1760, 1841, 1908]
[407, 860, 1024, 1238, 1319, 1519, 1614, 1773, 1825, 1935]
[561, 726, 1009, 1134, 1282, 1441, 1629, 1779, 1882, 1986]
[253, 850, 936, 1223, 1359, 1476, 1631, 1738, 1806, 1908]
[311, 849, 957, 1209, 1266, 1522, 1593, 1729, 1844, 1961]
[325, 730, 1050, 1195, 1397, 1496, 1651, 1720, 1881, 1908]
[616, 772, 1084, 1140, 1274, 1517, 1615, 1769, 1834, 1953]
[529, 686, 942, 1127, 1343, 1509, 1589, 1697, 1859, 1987]
[563, 740, 949, 1166, 1329, 1417, 1670, 1691, 1897, 1942]
[508, 745, 1042, 1159, 1365, 1515, 1638, 1679, 1866, 1993]
[190, 695, 1028, 1204, 1390, 1511, 1561, 1719, 1882, 1959]
[413, 819, 906, 1126, 1317, 1502, 1652, 1701, 1842, 1971]
[548, 756, 1050, 1141, 1305, 1472, 1664, 1744, 1884, 1906]
[603, 884, 935, 1105, 1398, 1466, 1667, 1742, 1888, 1962]
[304, 809, 984, 1251, 1372, 1484, 1616, 1713, 1822, 1950]
[519, 796, 1088, 1190, 1323, 1424, 1603, 1772, 1875, 1990]
[398, 844, 966, 1149, 1307, 1501, 1669, 1684, 1792, 1939]
[219, 873, 952, 1206, 1350, 1545, 1566, 1712, 1790, 1954]
[479, 695, 939, 1171, 1270, 1473, 1622, 1770, 1860, 1913]
[576, 639, 1089, 1221, 1288, 1427, 1639, 1734, 1826, 1973]
[492, 847, 898, 1233, 1355, 1545, 1632, 1727, 1803, 1920]
[227, 885, 959, 1198, 1372, 1513, 1654, 1758, 1792, 1898]
[416, 795, 1065, 1099, 1272, 1446, 1632, 1728, 1824, 1949]
[583, 635, 942, 1223, 1381, 1549, 1670, 1774, 1897, 1996]
[486, 895, 1004, 1147, 1342, 1536, 1565, 1742, 1888, 1915]
[456, 645, 1083, 1170, 1327, 1483, 1618, 1697, 1877, 1957]
[456, 714, 1066, 1257, 1366, 1483, 1630, 1751, 1847, 1995]
[294, 689, 1003, 1173, 1324, 1446, 1626, 1748, 1869, 1961]
[433, 826, 906, 1239, 1289, 1476, 1554, 1719, 1892, 1937]
[449, 795, 1052, 1125, 1275, 1545, 1636, 1722, 1790, 1915]
[551, 766, 1069, 1227, 1392, 1541, 1593, 1705, 1828, 1950]
[580, 871, 1060, 1232, 1298, 1436, 1568, 1780, 1851, 1995]
[359, 731, 1074, 1115, 1270, 1420, 1557, 1692, 1869, 1939]
[196, 851, 987, 1135, 1402, 1506, 1661, 1775, 1844, 1995]
[608, 703, 945, 1258, 1383, 1493, 1666, 1681, 1878, 1908]
[290, 653, 1018, 1227, 1373, 1498, 1631, 1682, 1797, 1925]
[532, 816, 957, 1218, 1289, 1433, 1562, 1694, 1842, 1987]
[366, 811, 1078, 1183, 1355, 1431, 1593, 1762, 1850, 1967]
[449, 816, 1093, 1240, 1400, 1537, 1616, 1776, 1828, 1977]
[423, 787, 1019, 1166, 1341, 1543, 1644, 1681, 1851, 1940]
[623, 798, 944, 1163, 1392, 1439, 1602, 1677, 1888, 1911]
[134, 674, 1085, 1134, 1288, 1506, 1587, 1714, 1855, 1901]
[608, 633, 939, 1193, 1310, 1494, 1655, 1762, 1860, 1943]
[548, 790, 905, 1177, 1318, 1545, 1622, 1768, 1800, 1976]
[380, 862, 898, 1156, 1331, 1425, 1563, 1787, 1847, 1930]
[485, 831, 914, 1157, 1337, 1481, 1613, 1768, 1827, 1942]
[396, 747, 1007, 1144, 1334, 1542, 1588, 1747, 1838, 1943]
[145, 745, 980, 1203, 1369, 1475, 1614, 1756, 1898, 1961]
[199, 656, 991, 1159, 1345, 1429, 1621, 1680, 1848, 1934]
[219, 672, 975, 1177, 1367, 1428, 1599, 1703, 1866, 1973]
[157, 878, 965, 1200, 1326, 1458, 1620, 1733, 1820, 1904]
[576, 881, 1094, 1206, 1327, 1543, 1633, 1754, 1881, 1983]
[599, 723, 982, 1172, 1287, 1519, 1643, 1769, 1869, 1998]
[506, 874, 1076, 1245, 1266, 1522, 1634, 1787, 1879, 1988]
[555, 656, 1065, 1194, 1396, 1474, 1635, 1706, 1793, 1930]
[615, 889, 927, 1126, 1405, 1531, 1556, 1684, 1838, 1899]
[600, 851, 965, 1137, 1311, 1548, 1605, 1753, 1897, 1911]
[568, 828, 1037, 1183, 1317, 1492, 1569, 1677, 1875, 1987]
[379, 844, 1080, 1226, 1381, 1514, 1663, 1739, 1887, 1999]
[526, 710, 903, 1159, 1277, 1433, 1625, 1696, 1790, 1920]
[573, 879, 897, 1240, 1327, 1424, 1586, 1733, 1841, 1914]
[447, 634, 912, 1150, 1393, 1486, 1641, 1711, 1852, 1955]
[96, 840, 902, 1223, 1276, 1498, 1590, 1721, 1865, 1919]
[55, 705, 950, 1264, 1366, 1480, 1641, 1784, 1889, 1956]
[613, 659, 1091, 1130, 1326, 1485, 1563, 1749, 1791, 1999]
[292, 862, 989, 1152, 1330, 1519, 1554, 1775, 1864, 1960]
[308, 740, 946, 1151, 1328, 1546, 1598, 1741, 1822, 1991]
[618, 806, 896, 1096, 1301, 1536, 1640, 1733, 1814, 1987]
[227, 677, 1031, 1232, 1305, 1544, 1669, 1726, 1833, 1995]
[560, 835, 1093, 1142, 1330, 1425, 1552, 1697, 1840, 1987]
[504, 877, 1086, 1178, 1297, 1444, 1659, 1728, 1860, 1951]
[422, 744, 1038, 1152, 1386, 1441, 1567, 1711, 1814, 1968]
[401, 732, 1028, 1134, 1376, 1451, 1571, 1757, 1813, 1898]
[349, 727, 978, 1172, 1365, 1535, 1661, 1707, 1891, 1985]
[627, 874, 1009, 1167, 1309, 1436, 1629, 1683, 1840, 1950]
[604, 693, 1082, 1105, 1283, 1539, 1673, 1727, 1809, 1907]
[249, 844, 920, 1227, 1326, 1541, 1572, 1763, 1856, 1969]
[237, 691, 924, 1237, 1309, 1534, 1667, 1763, 1865, 1927]
[534, 892, 995, 1167, 1373, 1533, 1568, 1763, 1846, 1997]
[213, 641, 1095, 1197, 1371, 1514, 1578, 1775, 1831, 1981]
[563, 719, 933, 1153, 1388, 1420, 1627, 1739, 1883, 1961]
[475, 806, 903, 1177, 1370, 1525, 1635, 1726, 1870, 1932]
[365, 851, 1023, 1177, 1283, 1489, 1553, 1715, 1791, 1910]
[497, 721, 1015, 1241, 1291, 1447, 1604, 1709, 1801, 1956]
[62, 636, 984, 1258, 1396, 1536, 1622, 1699, 1848, 1928]
[288, 810, 972, 1193, 1382, 1542, 1646, 1704, 1828, 1944]
[502, 821, 1062, 1259, 1362, 1418, 1668, 1756, 1803, 1955]
[621, 884, 974, 1230, 1305, 1460, 1621, 1692, 1809, 1916]
[164, 762, 953, 1142, 1352, 1543, 1674, 1739, 1814, 1902]
[548, 840, 897, 1263, 1377, 1418, 1640, 1727, 1892, 1976]
[613, 671, 992, 1149, 1323, 1522, 1641, 1680, 1799, 1917]
[123, 727, 1035, 1193, 1356, 1502, 1627, 1772, 1814, 1961]
[203, 864, 989, 1134, 1383, 1436, 1557, 1780, 1854, 1940]
[376, 712, 945, 1164, 1322, 1504, 1611, 1729, 1875, 1940]
[501, 887, 984, 1159, 1395, 1455, 1636, 1691, 1836, 1937]
[165, 750, 924, 1261, 1301, 1418, 1565, 1784, 1809, 1958]
[156, 847, 997, 1182, 1366, 1475, 1600, 1786, 1888, 1937]
[487, 690, 1044, 1121, 1272, 1530, 1665, 1737, 1871, 1949]
[422, 712, 919, 1206, 1333, 1489, 1625, 1759, 1805, 1919]
[293, 765, 990, 1249, 1289, 1514, 1644, 1759, 1874, 1928]
[420, 804, 1048, 1239, 1383, 1424, 1666, 1768, 1892, 1947]
[530, 732, 1067, 1253, 1380, 1529, 1640, 1693, 1841, 1939]
[565, 832, 1030, 1172, 1343, 1461, 1613, 1727, 1854, 1975]
[595, 651, 907, 1180, 1312, 1466, 1627, 1721, 1820, 1992]
[461, 636, 1036, 1240, 1341, 1451, 1630, 1763, 1792, 1941]
[404, 749, 963, 1253, 1276, 1483, 1589, 1740, 1834, 1905]
[540, 722, 939, 1260, 1390, 1507, 1575, 1745, 1834, 1967]
[56, 793, 1064, 1189, 1408, 1466, 1574, 1787, 1884, 1977]
[309, 749, 1064, 1121, 1356, 1477, 1551, 1693, 1791, 1986]
[370, 719, 1069, 1137, 1350, 1415, 1593, 1691, 1845, 1915]
[585, 810, 959, 1230, 1305, 1450, 1648, 1738, 1876, 1934]
[293, 888, 984, 1126, 1281, 1505, 1609, 1729, 1864, 1923]
[92, 752, 960, 1139, 1388, 1485, 1557, 1680, 1863, 1919]
[512, 751, 1091, 1176, 1404, 1474, 1596, 1696, 1849, 1909]
[260, 634, 1060, 1180, 1396, 1490, 1658, 1747, 1817, 1923]
[597, 737, 925, 1222, 1282, 1443, 1645, 1721, 1850, 1913]
[478, 846, 934, 1130, 1304, 1427, 1631, 1781, 1813, 1920]
[515, 735, 987, 1168, 1414, 1468, 1663, 1711, 1867, 1931]
[619, 748, 986, 1103, 1337, 1455, 1647, 1754, 1806, 1991]
[342, 648, 942, 1178, 1378, 1495, 1655, 1707, 1798, 1997]
[154, 641, 1031, 1124, 1395, 1446, 1666, 1715, 1861, 1950]
[280, 852, 1075, 1203, 1393, 1481, 1673, 1739, 1868, 2000]
[623, 748, 951, 1107, 1320, 1484, 1593, 1752, 1806, 1987]
[317, 645, 915, 1265, 1279, 1490, 1603, 1700, 1872, 1925]
[84, 833, 910, 1177, 1406, 1480, 1662, 1700, 1814, 1916]
[368, 727, 961, 1225, 1288, 1487, 1640, 1694, 1879, 1983]
[503, 729, 1054, 1235, 1388, 1506, 1551, 1732, 1792, 1914]
[400, 706, 903, 1219, 1293, 1517, 1607, 1763, 1831, 1958]
[428, 788, 1076, 1159, 1354, 1502, 1570, 1730, 1796, 1911]
[418, 846, 972, 1249, 1373, 1427, 1599, 1784, 1886, 1914]
[580, 827, 911, 1156, 1270, 1543, 1596, 1686, 1846, 1987]
[531, 805, 1060, 1105, 1406, 1426, 1672, 1684, 1886, 1922]
[582, 888, 1037, 1108, 1341, 1444, 1555, 1686, 1815, 1960]
[527, 857, 1081, 1171, 1412, 1546, 1649, 1705, 1808, 1970]
[395, 742, 981, 1215, 1374, 1421, 1579, 1701, 1793, 1975]
[480, 713, 982, 1214, 1405, 1501, 1568, 1737, 1885, 1915]
[601, 748, 1080, 1140, 1286, 1434, 1654, 1699, 1872, 1917]
[535, 665, 1013, 1223, 1270, 1432, 1644, 1683, 1833, 1907]
[557, 639, 935, 1151, 1319, 1520, 1637, 1756, 1807, 1976]
[496, 685, 1087, 1255, 1279, 1517, 1578, 1758, 1830, 1917]
[545, 888, 981, 1159, 1271, 1422, 1630, 1773, 1890, 1979]
[584, 666, 1042, 1204, 1294, 1540, 1644, 1767, 1838, 1934]
[271, 883, 914, 1256, 1372, 1450, 1591, 1705, 1791, 1981]
[552, 756, 1009, 1243, 1315, 1470, 1657, 1719, 1855, 1948]
[352, 758, 990, 1154, 1388, 1462, 1647, 1764, 1880, 1933]
[408, 717, 1050, 1222, 1380, 1415, 1612, 1782, 1823, 1963]
[214, 684, 980, 1116, 1327, 1479, 1630, 1724, 1893, 1984]
[556, 880, 1009, 1136, 1411, 1530, 1563, 1676, 1872, 1934]
[462, 761, 900, 1198, 1378, 1455, 1582, 1778, 1809, 1930]
[562, 882, 1006, 1104, 1331, 1428, 1567, 1775, 1894, 1962]
[510, 668, 1034, 1169, 1305, 1531, 1640, 1713, 1864, 1985]
[537, 809, 1062, 1223, 1317, 1432, 1618, 1711, 1823, 1912]
[432, 719, 1051, 1216, 1335, 1512, 1645, 1741, 1844, 1912]
[221, 684, 1057, 1121, 1337, 1464, 1640, 1735, 1831, 1971]
[452, 737, 923, 1197, 1292, 1424, 1641, 1743, 1843, 1964]
[588, 824, 1068, 1247, 1274, 1420, 1556, 1768, 1862, 1917]
[281, 728, 954, 1239, 1367, 1493, 1590, 1767, 1873, 1935]
[374, 762, 1093, 1144, 1311, 1422, 1668, 1692, 1822, 1978]
[389, 759, 1044, 1113, 1285, 1458, 1656, 1731, 1889, 1919]
[357, 817, 1061, 1254, 1321, 1493, 1554, 1699, 1828, 1999]
[257, 741, 1064, 1122, 1316, 1472, 1560, 1674, 1847, 1914]
[430, 651, 1085, 1235, 1380, 1453, 1631, 1777, 1854, 1941]
[573, 715, 918, 1100, 1332, 1424, 1614, 1733, 1805, 1989]
[470, 769, 953, 1216, 1281, 1541, 1620, 1778, 1878, 1985]
[607, 713, 1046, 1139, 1324, 1475, 1617, 1739, 1821, 1919]
[61, 836, 1068, 1247, 1368, 1502, 1586, 1680, 1812, 1912]
[292, 641, 931, 1112, 1300, 1520, 1638, 1752, 1822, 1939]
[596, 823, 998, 1181, 1303, 1498, 1660, 1728, 1835, 1910]
[515, 697, 928, 1146, 1399, 1515, 1611, 1712, 1871, 1955]
[285, 865, 1080, 1217, 1316, 1502, 1648, 1703, 1864, 1957]
[625, 884, 1058, 1167, 1337, 1460, 1567, 1732, 1868, 1942]
[192, 813, 929, 1174, 1298, 1475, 1558, 1724, 1863, 1947]
[197, 851, 991, 1143, 1348, 1524, 1622, 1783, 1858, 1982]
[570, 702, 1052, 1218, 1284, 1531, 1663, 1769, 1835, 1953]
[140, 741, 1054, 1147, 1345, 1436, 1550, 1781, 1840, 1989]
[579, 762, 1047, 1101, 1363, 1494, 1569, 1676, 1842, 1919]
[580, 820, 987, 1239, 1393, 1492, 1567, 1730, 1897, 1996]
[200, 869, 1027, 1141, 1282, 1480, 1626, 1732, 1860, 1988]
[480, 667, 905, 1167, 1383, 1434, 1554, 1752, 1846, 1912]
[492, 751, 902, 1145, 1357, 1460, 1576, 1676, 1834, 1967]
[493, 722, 1070, 1237, 1396, 1417, 1623, 1719, 1821, 1960]
[433, 756, 1017, 1249, 1366, 1547, 1559, 1725, 1823, 2000]
[587, 851, 1056, 1118, 1395, 1500, 1656, 1713, 1846, 1987]
[408, 731, 954, 1149, 1365, 1429, 1640, 1721, 1851, 1993]
[333, 724, 1081, 1215, 1382, 1534, 1633, 1725, 1888, 1971]
[384, 853, 899, 1135, 1314, 1479, 1550, 1772, 1885, 1918]
[252, 655, 1046, 1262, 1351, 1429, 1636, 1706, 1827, 1941]
[337, 854, 1089, 1237, 1336, 1446, 1667, 1717, 1806, 1999]
